SiteID,Date,Time,Sample Depth m,Temp °C,Sal psu,ODO mg/L,ODO % sat,pH,Chlorophyll ug/L,Turbidity FNU
PH1,10/4/2023,12:58,8,15,30.5,7.8,93.8,7.97,3.8,0.7
PH1,10/4/2023,12:59,10.1,15,30.6,7.8,93.5,7.97,3.3,0.8
PH1,10/4/2023,12:59,12,15,30.6,7.8,93.3,7.97,3.3,0.8
PH1,10/4/2023,12:59,13,15,30.6,7.8,93.2,7.97,3.1,0.9
PH2,5/23/2023,14:12,0.2,12.6,25.7,9,99.5,7.87,1.3,2.6
PH2,5/23/2023,14:13,1,12.3,25.9,9.1,99.6,7.86,1.4,2.5
PH2,5/23/2023,14:13,2,10.3,28.9,9.1,97.2,7.9,2.4,2
PH2,5/23/2023,14:13,4,9.8,29.7,9.2,98.2,7.93,2.6,1.9
PH2,5/23/2023,14:14,6,9.3,30.2,9.3,98.4,7.93,2.2,1.8
PH2,5/23/2023,14:14,6,9.3,30.2,9.3,98.5,7.93,2.2,1.8
PH2,5/23/2023,14:15,8,9,30.6,9.3,97.7,7.93,1.9,1.6
PH2,5/23/2023,14:15,10,8.9,30.7,9.3,97.4,7.93,1.7,1.9
PH2,5/23/2023,14:15,12.1,8.8,30.7,9.2,97,7.92,1.8,2.1
PH2,5/23/2023,14:15,13.3,8.8,30.7,9.2,96.8,7.92,1.8,2.3
PH2,6/21/2023,13:21,0.3,15.9,27.7,8.2,98.5,7.93,1.6,1.7
PH2,6/21/2023,13:22,1,15.5,28.1,8.1,96.9,7.93,1.8,1.7
PH2,6/21/2023,13:22,2,14.7,28.9,8,94,7.93,2.5,1.5
PH2,6/21/2023,13:22,4.1,14.1,29.5,8.1,94,7.95,3.4,1.5
PH2,6/21/2023,13:23,6,13.7,30,8.2,94.8,7.97,3.1,1.6
PH2,6/21/2023,13:23,8,13.5,30.3,8.2,95.2,7.97,2.9,1.4
PH2,6/21/2023,13:24,10,13.4,30.4,8.2,95.1,7.97,3.2,1.7
PH2,6/21/2023,13:24,12,13.3,30.4,8.2,94.9,7.97,2.8,2.1
PH2,6/21/2023,13:24,13.1,13.3,30.4,8.2,94.7,7.97,2.7,2.1
PH2,7/19/2023,13:12,0.2,20,26.3,8.2,104.9,8.05,6.9,1.9
PH2,7/19/2023,13:13,14,14,30.6,7.4,86.5,7.99,2.8,3.3
PH2,7/19/2023,13:14,7,16.6,29.2,7.8,95.7,8.02,9.2,2
PH2,8/16/2023,12:59,0.2,19.6,25,8.8,110.9,8.02,9.2,1.2
PH2,8/16/2023,12:59,1.1,19.4,25.5,8.7,110.2,8.02,8.9,1.2
PH2,8/16/2023,12:59,2,17.7,28.1,8.2,102.3,7.98,7.9,1.1
PH2,8/16/2023,12:59,4,17.1,29,7.8,96.5,7.96,7.2,1.1
PH2,8/16/2023,13:00,6,16.1,30,7.7,93.5,7.93,7,1.1
PH2,8/16/2023,13:01,8,15.3,30.6,7.4,89.6,7.91,5.5,1.1
PH2,8/16/2023,13:01,10,15.1,30.7,7.3,87.4,7.89,5.2,1.6
PH2,8/16/2023,13:02,12,14.9,30.9,7.1,85.3,7.87,4.4,1.6
PH2,8/16/2023,13:02,13.3,14.8,30.9,7.1,84.9,7.87,4.4,1.7
PH2,9/6/2023,13:29,0.1,19.5,25.9,8.4,106.8,8,3.9,1
PH2,9/6/2023,13:29,1,18.6,27.4,8,100.7,7.97,4,0.8
PH2,9/6/2023,13:29,2,17.7,28.6,7.7,96.1,7.94,4.1,0.9
PH2,9/6/2023,13:30,4,16.9,29.6,7.6,93.1,7.93,3.8,1
PH2,9/6/2023,13:30,6,16.2,30,7.5,91.6,7.93,3.2,1
PH2,9/6/2023,13:30,8,15.8,30.4,7.6,91.9,7.95,3.5,0.8
PH2,9/6/2023,13:31,10,15.3,30.8,7.6,91.6,7.95,3,1.2
PH2,9/6/2023,13:31,11.8,15.2,30.9,7.6,91.2,7.95,2.8,2
PH2,10/4/2023,13:09,0.3,16.4,28.9,8.1,98.5,7.98,2,0.6
PH2,10/4/2023,13:09,1,15.8,29.3,8,96.5,7.97,2.7,0.6
PH2,10/4/2023,13:09,2,15.7,29.5,7.9,95.6,7.97,3.3,0.7
PH2,10/4/2023,13:10,4,15.4,30,7.9,94.6,7.97,3.7,0.7
PH2,10/4/2023,13:10,6,15.3,30.2,7.8,93.8,7.97,3.5,0.8
PH2,10/4/2023,13:10,8,15.2,30.4,7.8,93.2,7.96,2.8,0.8
PH2,10/4/2023,13:11,10.1,15,30.6,7.7,92.7,7.96,2.6,0.8
PH2,10/4/2023,13:11,12,14.9,30.7,7.7,92.2,7.96,2.3,1
PH2,10/4/2023,13:11,13.1,14.9,30.7,7.7,91.9,7.96,2.5,1.1
PH3,5/23/2023,14:27,0.3,12.5,25.9,9.1,100.2,7.83,1.5,2.6
PH3,5/23/2023,14:27,1,12.4,26.1,9.1,100,7.84,1.7,2.7
PH3,5/23/2023,14:27,2,10.6,28.4,9,96.6,7.88,2.4,2.2
PH3,5/23/2023,14:28,4,9.8,29.5,9.2,97.5,7.92,2.5,1.9
PH3,5/23/2023,14:28,6,9.4,30,9.2,97,7.92,2.1,1.8
PH3,5/23/2023,14:28,8,9.2,30.2,9.2,96.8,7.92,1.8,2
PH3,5/23/2023,14:29,10.1,9,30.4,9.2,96.5,7.92,1.8,2.2
PH3,5/23/2023,14:29,12,8.9,30.6,9.2,96.2,7.92,1.9,2.4
PH3,5/23/2023,14:29,13.4,8.9,30.6,9.2,96.2,7.92,1.8,2.4
PH3,6/21/2023,13:34,0.1,16.5,28,8.1,98,7.93,1.5,1.8
PH3,6/21/2023,13:34,1,15.9,28.3,8.1,96.7,7.93,1.8,1.7
PH3,6/21/2023,13:34,2,15.2,28.7,8,95,7.93,2.3,1.8
PH3,6/21/2023,13:34,4.1,14.4,29.4,8,93.4,7.94,2.8,1.7
PH3,6/21/2023,13:35,6,13.7,30,8.2,94.5,7.96,2.7,1.8
PH3,6/21/2023,13:35,8.1,13.6,30.1,8.1,94.4,7.96,2.7,1.9
PH3,6/21/2023,13:35,10.1,13.4,30.3,8.2,94.2,7.96,2.8,1.9
PH3,6/21/2023,13:36,12,13.3,30.4,8.2,94.1,7.96,2.8,2
PH3,6/21/2023,13:36,13.1,13.2,30.4,8.1,93.8,7.96,2.7,2.4
PH3,7/19/2023,13:26,0.2,20.9,26.1,8.1,105,7.98,6.1,2.4
PH3,7/19/2023,13:28,15.1,14.6,30.3,7.3,86.5,7.99,2.6,3.3
PH3,7/19/2023,13:28,7.5,15.6,29.6,7.4,89.4,7.98,3.9,2.3
PH3,8/16/2023,13:17,0.1,19.2,26.8,8.6,108.5,8,12.4,1.4
PH3,8/16/2023,13:17,1,19,27,8.6,108.7,7.99,10.8,1.5
PH3,8/16/2023,13:17,2,18.4,27.7,8.1,102.1,7.97,9.1,1.4
PH3,8/16/2023,13:17,2,17.8,28.1,8.1,101,7.96,8.9,1.4
PH3,8/16/2023,13:18,4,16.6,29.4,7.6,92.9,7.92,6.9,1.3
PH3,8/16/2023,13:18,6,16.3,29.7,7.4,90.5,7.9,5.3,1.4
PH3,8/16/2023,13:18,8,15.6,30.3,7.2,86.6,7.89,5.7,1.5
PH3,8/16/2023,13:19,10,15.4,30.5,7.1,85.3,7.89,5.2,1.6
PH3,8/16/2023,13:19,12.1,15.1,30.7,7,84.1,7.88,4.8,2
PH3,8/16/2023,13:20,13.6,14.9,30.8,7,83.2,7.87,4.7,2.6
PH3,9/6/2023,13:41,0.3,18.8,27.8,8.1,102.8,7.97,4.3,0.8
PH3,9/6/2023,13:41,1,18.2,28.5,7.9,98.9,7.96,4.1,0.8
PH3,9/6/2023,13:41,2,17.7,29.1,7.8,97.1,7.95,4,0.9
PH3,9/6/2023,13:41,4,17.3,29.4,7.6,94.9,7.94,3.8,1
PH3,9/6/2023,13:42,6,16.5,29.9,7.5,91.4,7.94,3.2,1.2
PH3,9/6/2023,13:42,8.1,16.4,29.9,7.4,91.2,7.93,3.2,1.2
PH3,9/6/2023,13:42,10,16.1,30.2,7.4,89.8,7.93,2.9,1.4
PH3,9/6/2023,13:42,12,15.6,30.5,7.3,88.9,7.94,2.8,2.1
PH3,10/4/2023,13:21,0.1,16,29.8,7.8,94.9,7.96,1.8,0.8
PH3,10/4/2023,13:21,1,15.9,29.9,7.8,94.2,7.95,2.2,0.9
PH3,10/4/2023,13:21,2,15.8,29.9,7.7,93.8,7.95,2.8,0.9
PH3,10/4/2023,13:22,4,15.7,30,7.7,93.3,7.95,3.1,0.9
PH3,10/4/2023,13:22,6,15.6,30.1,7.7,92.9,7.95,3,0.9
PH3,10/4/2023,13:22,8,15.4,30.2,7.7,92.1,7.95,2.8,1.1
PH3,10/4/2023,13:22,10,15.3,30.3,7.6,91.8,7.95,2.8,1.2
PH3,10/4/2023,13:23,12,15.2,30.4,7.6,91.6,7.95,3,1.3
PH3,10/4/2023,13:23,13.1,15.2,30.4,7.6,91.6,7.95,3.1,1.3
PKT42,5/24/2023,11:32,0.1,12.1,29.4,9.8,109.7,8,0.7,0.1
PKT42,5/24/2023,11:32,1,12.1,29.4,9.8,109.9,8,1.5,0.2
PKT42,6/22/2023,11:33,0.4,17.5,27.4,9.5,116.9,8.09,2.6,0.4
PKT42,7/18/2023,11:37,0.2,22.5,26.7,7.8,104.4,8.1,8.1,2.4
PRV70,6/29/2023,13:35,0.2,20.4,0,9.3,102.6,7.01,1.4,6.7
PRV70,7/18/2023,8:53,0.2,24.4,0,8.5,102.1,7.33,2.7,7.3
PYC43,5/23/2023,11:59,0.1,13.8,29.2,9.3,108,7.93,1.1,3
PYC43,6/22/2023,9:14,0.3,17,29.7,9.2,113.7,8.22,2.7,1
PYC43,7/18/2023,9:18,0.2,21.7,27.7,8.6,115.4,8.04,7.3,0.8
PYC43,8/16/2023,11:37,0,21.1,28.4,8.4,111.5,8.04,3.4,0.7
PYC43,9/6/2023,11:46,0,21.4,30.1,8.4,113,7.99,1.6,0.5
PYC43,10/4/2023,11:51,0.2,16.9,30.5,8.5,105.5,8.05,2.2,0.4
RRC46,5/23/2023,11:19,0.2,14.6,22.6,9,102,7.85,2.2,6.9
RRC46,5/23/2023,11:19,1,12.5,27.4,8.9,99.5,7.89,2.8,6.4
RRC46,5/23/2023,11:20,2.1,11.6,29,9,98.7,7.89,3.4,11.2
RRC46,6/21/2023,11:43,0.1,16.4,28.8,8.3,100.7,7.94,3.8,3.4
RRC46,7/19/2023,11:18,0.2,,26,,,,,
RRC46,8/16/2023,11:09,0.1,20,28,7.6,99,7.94,4.5,1.5
RRC46,8/16/2023,11:10,1,19.8,28.4,7.8,100.4,7.96,6.8,1.5
RRC46,8/16/2023,11:10,2,19.5,28.9,7.7,99.9,7.97,5.9,2
RRC46,8/16/2023,11:11,4,19.1,29.2,7.6,97.1,7.95,6.1,12.4
RRC46,9/6/2023,11:14,0.2,20.8,26.9,7.5,97.7,7.81,4.8,4
RRC46,10/4/2023,11:22,0.2,16.4,29.8,8.1,99.1,8,3.2,1.3
RRY47,5/24/2023,8:58,0.2,14.6,7.5,9.7,100.3,7.68,3.5,5.3
RRY47,6/22/2023,9:35,0.3,17.7,6.6,9.3,101.4,7.9,3.7,8
RRY47,6/22/2023,9:36,1.1,16.6,16.5,8.3,93.7,8.02,5.9,6.2
RRY47,7/18/2023,9:42,0.2,22,3,8.5,99.2,7.6,5.3,10.3
RRY47,8/17/2023,9:03,0.3,19.7,4,8.8,98.6,7.59,4.9,3.7
RRY47,9/7/2023,12:45,0.1,22.3,11,8.7,106.6,7.95,3.2,2
RRY47,10/3/2023,14:28,0.3,16.1,20.6,8.5,97.3,7.93,6.4,1.7
RRY47,10/3/2023,14:30,0.2,16.3,14.8,9,100.2,7.95,4,1.8
SMT50,5/23/2023,9:35,0.5,11.3,24.5,9.3,98.7,7.83,1.3,3.4
SMT50,6/21/2023,9:47,0.3,15.5,25,8.3,96.5,7.89,2.3,2.5
SMT50,7/19/2023,9:11,0.2,20,21.5,7.9,98.2,7.95,5.4,2.6
SMT50,8/16/2023,9:20,0.2,19.2,21.8,7.8,95.9,7.89,4.8,1.4
SMT50,9/6/2023,9:18,0.2,19.1,21.2,8.2,100.4,7.89,3.3,1.2
SMT50,10/4/2023,9:19,0.2,15.8,25.7,8.2,96.1,7.96,2.8,0.8
STR54,5/24/2023,8:18,0,13.4,7.3,8.7,86.9,7.52,3.4,12.9
